,Links,job description
1303,https://www.naukri.com/job-listings-Tech-Mahindra-is-Hiring-Data-Scientist-with-BI-Business-Analyst-Exp-Tech-Mahindra-Business-Services-Limited-Hyderabad-Noida-8-to-13-years-160218002478?src=jobsearchDesk&sid=15208353211582&xp=4&px=1,"['Project Life Cycle', 'Business Analysis', 'Requirement Analysis', 'Project Management', 'Technology Consulting', 'Management Consulting', 'SQL', 'Analytics', 'Strategy', 'Bfsi']"
1304,https://www.naukri.com/job-listings-Senior-Data-Scientist-DATAFACTZ-SOLUTION-PVT-LTD-Hyderabad-Gachibowli-3-to-8-years-050318001992?src=jobsearchDesk&sid=15208353211582&xp=5&px=1,"['Deep Learning', 'Logistic Regression', 'Data Science', 'Neural Networks', 'R', 'SAS', 'Machine Learning', 'Data Analysis', 'Python', 'Statistics']"
1305,https://www.naukri.com/job-listings-Data-Scientist-E-I-DuPont-India-Private-Limited-Hyderabad-3-to-6-years-230218900895?src=jobsearchDesk&sid=15208353211582&xp=6&px=1,[]
1306,https://www.naukri.com/job-listings-Data-Scientist-Cambridge-Technology-Enterprises-Limited-Hyderabad-3-to-6-years-070318902109?src=jobsearchDesk&sid=15208353211582&xp=7&px=1,[]
1307,https://www.naukri.com/job-listings-Modem-Data-Customer-Engineer-Qualcomm-India-PVT-LTD-Hyderabad-1-to-5-years-100318900013?src=jobsearchDesk&sid=15208353211582&xp=8&px=1,[]
1308,https://www.naukri.com/job-listings-Senior-Engineer-II-Data-Scientist-machine-Learning-Invesco-India-Pvt-Ltd-Hyderabad-8-to-12-years-080318901094?src=jobsearchDesk&sid=15208353211582&xp=9&px=1,[]
1309,https://www.naukri.com/job-listings-Data-Scientist-GSPANN-Technologies-Hyderabad-1-to-5-years-151217004218?src=jobsearchDesk&sid=15208353211582&xp=10&px=1,[]
1310,https://www.naukri.com/job-listings-Data-Scientist-Startup-GrabOn-Hyderabad-3-to-5-years-200218900004?src=jobsearchDesk&sid=15208353211582&xp=11&px=1,"['Data Mining', 'Quantitative Analysis', 'Product Management']"
1311,https://www.naukri.com/job-listings-Data-Analytics-Data-Scientist-MINFY-TECHNOLOGIES-PRIVATE-LIMITED-Hyderabad-4-to-9-years-140218006091?src=jobsearchDesk&sid=15208353211582&xp=12&px=1,"['Machine Learning', 'Artificial Intelligence', 'Python', 'Java', 'Algorithms', 'Hadoop', 'R', 'Data Analytics', 'Data Warehousing']"
1312,https://www.naukri.com/job-listings-Machine-Learning-Engineer-Data-Scientist-Idexcel-Technologies-Private-Limited-Bengaluru-Hyderabad-Pune-5-to-10-years-240118007879?src=jobsearchDesk&sid=15208353211582&xp=13&px=1,"['Machine Learning', 'Artificial Intelligence', 'NLP', 'MATLAB', 'Python', 'Java', 'machine learning', 'artificial intelligence', 'pattern recognition', 'clustering', 'ARIMA', 'Spark']"
1313,https://www.naukri.com/job-listings-Data-Scientist-Mobilution-IT-Systems-Private-Limited-Hyderabad-1-to-6-years-210218000623?src=jobsearchDesk&sid=15208353211582&xp=14&px=1,"['Natural Language Processing', 'NLP', 'Python', 'Machine Learning', 'text mining']"
1314,https://www.naukri.com/job-listings-Openings-for-Senior-Data-Scientist-hyderabad-rayadurgam-HR-Axis-India-Pvt-Ltd-Hyderabad-5-to-9-years-270218003969?src=jobsearchDesk&sid=15208353211582&xp=15&px=1,"['ROI', 'AWS', 'Azure', 'machine learning', 'econometrics', 'artificial intelligence', 'text mining', 'Hadoop', 'Python']"
1315,https://www.naukri.com/job-listings-Data-Analyst-data-Scientist-C-c-java-Confidential-Hyderabad-5-to-7-years-160317901145?src=jobsearchDesk&sid=15208353211582&xp=16&px=1,"['Data Analyst', 'C++', 'Java', 'Hadoop', 'Machine Learning', 'algorithms', 'Data Mining']"
1316,https://www.naukri.com/job-listings-Data-Scientist-eKincare-Startup-Hyderabad-3-to-8-years-290118900940?src=jobsearchDesk&sid=15208353211582&xp=17&px=1,"['Machine Learning', 'Python', 'Text Mining', 'Neural Networks', 'R', 'Algorithms', 'Statistics', 'Subject Matter Expertise', 'Statistical Software', 'Solution Design']"
1317,https://www.naukri.com/job-listings-Lead-Data-Scientist-10-15yrs-Kogentix-Technologies-Private-Limited-Bengaluru-Hyderabad-10-to-15-years-250118001821?src=jobsearchDesk&sid=15208353211582&xp=18&px=1,"['machine learning', 'hadoop', 'computer vision', 'matlab', 'spark', 'java', 'r', 'sql', 'python', 'statistics', 'sas', 'logistic regression', 'deep learning', 'regression', 'neural networks', 'algorithms', 'statistical modelling', 'big data', 'artificial intelligence', 'product development']"
1318,https://www.naukri.com/job-listings-Data-Scientist-Setuserv-Startup-Hyderabad-2-to-7-years-190118900197?src=jobsearchDesk&sid=15208353211582&xp=19&px=1,"['deep learning', 'machine learning', 'nlp', 'algorithms', 'open source', 'customer interfacing']"
1319,https://www.naukri.com/job-listings-Manager-Data-Scientist-CoreCompete-Pvt-Ltd-Hyderabad-Madhapur-Pune-4-to-9-years-050118006558?src=jobsearchDesk&sid=15208353211582&xp=20&px=1,"['sql', 'advanced analytics', 'machine learning', 'r', 'data mining', 'python', 'tableau', 'sas', 'algorithms', 'business intelligence']"
1320,https://www.naukri.com/job-listings-Data-Scientist-setuserv-Startup-Hyderabad-15-to-20-years-060218901798?src=jobsearchDesk&sid=15208353211582&xp=21&px=1,"['Deep Learning', 'NLP', 'Machine Learning', 'Artificial Intelligence', 'Python', 'Java', 'Web Crawling', 'Web Technologies', 'Open Source', 'Computer Science']"
1321,https://www.naukri.com/job-listings-Senior-Machine-Learning-Python-Developer-Data-Scientist-ALGOLEAP-TECHNOLOGIES-PRIVATE-LIMITED-Hyderabad-Madhapur-3-to-7-years-220218003993?src=jobsearchDesk&sid=15208353211582&xp=22&px=1,"['Machine Learning', 'Python', 'Artificial Intelligence', 'Data Science']"
1322,https://www.naukri.com/job-listings-DATA-Scientist-R-Programmer-Atria-BioSciences-Delhi-NCR-Mumbai-Bengaluru-Chennai-Hyderabad-Pune-Alappuzha-Noida-Trivandrum-0-to-2-years-190218002870?src=jobsearchDesk&sid=15208353211582&xp=23&px=1,"['clinical data', 'spss', 'Python', 'R', 'SAS', 'Tableau', 'Data Analytics', 'Big Data Analytics', 'Statistical Analysis', 'Statistical Modeling', 'Data Warehousing', 'SQL Database Administrator']"
1323,https://www.naukri.com/job-listings-Data-Scientist-Intelligence-Platform-R-python-Big-IT-Delhi-NCR-Mumbai-Bengaluru-Chennai-Hyderabad-Pune-Coimbatore-Kochi-Vijayawada-0-to-2-years-220218004839?src=jobsearchDesk&sid=15208353211582&xp=24&px=1,"['python', 'shell scripting', 'Data Analysis', 'Business Analysis', 'Business Intelligence']"
1324,https://www.naukri.com/job-listings-Director-Chief-Data-Scientist-NLP-KPO-Bengaluru-Hyderabad-10-to-15-years-200218900956?src=jobsearchDesk&sid=15208353211582&xp=25&px=1,"['Information Retrieval', 'Neural Networks', 'NLP', 'Data Mining', 'Machine Learning', 'Regression Analysis', 'Statistics', 'Image Processing']"
1325,https://www.naukri.com/job-listings-Data-Scientist-R-python-Retail-Domain-Bengaluru-Hyderabad-Pune-3-to-8-years-090218900453?src=jobsearchDesk&sid=15208353211582&xp=26&px=1,"['Data Science', 'R', 'Python', 'Data Cleansing', 'validation']"
1326,https://www.naukri.com/job-listings-Senior-Data-Scientist-Delhi-NCR-Bengaluru-Chennai-Hyderabad-3-to-8-years-220118900020?src=jobsearchDesk&sid=15208353211582&xp=27&px=1,"['Machine Learning', 'Neural Networks', 'Analytics', 'Predictive Modeling', 'Statistics', 'Computer Science', 'Quantitative Analysis']"
1327,https://www.naukri.com/job-listings-Senior-Data-Scientist-Han-Digital-Solution-P-Ltd-Bengaluru-Hyderabad-5-to-10-years-190118007565?src=jobsearchDesk&sid=15208353211582&xp=28&px=1,"['Machine Learning', 'R', 'Predictive Analytics', 'Python', 'Statistical Modeling', 'Big Data', 'Algorithms', 'Design Analysis', 'Data Modeling', 'Life Cycle']"
1328,https://www.naukri.com/job-listings-Data-Scientist-IT-Hyderabad-8-to-12-years-090218901676?src=jobsearchDesk&sid=15208353211582&xp=29&px=1,"['Predictive Modeling', 'Analytics', 'Correlation', 'Data Analysis', 'Statistics', 'Model Development', 'Solution Development', 'cleaning']"
1329,https://www.naukri.com/job-listings-data-Scientist-lead-RANDSTAD-INDIA-PVT-LTD-Hyderabad-5-to-10-years-010318900049?src=jobsearchDesk&sid=15208353211582&xp=30&px=1,"['SQL', 'Tableau', 'Power Bi', 'R', 'Web Technologies', 'Application Development', 'Business Operations', 'Business Understanding', 'Change Management', 'Soft Skills', 'Python', 'SAS']"
1330,https://www.naukri.com/job-listings-Data-Scientist-R-SAS-Finder-Hyderabad-8-to-13-years-270118002683?src=jobsearchDesk&sid=15208353211582&xp=31&px=1,"['SAS', 'R', 'Predictive Modeling', 'statistical modeling', 'statistical analysis', 'Python', 'Data Analytics', 'data mining']"
1331,https://www.naukri.com/job-listings-Data-Scientist-R-SAS-SDM-Role-Finder-Chennai-Hyderabad-6-to-11-years-050218003319?src=jobsearchDesk&sid=15208353211582&xp=32&px=1,"['SAS', 'R', 'Life Cycle', 'Predictive Modeling', 'statistical modeling', 'Python']"
1332,https://www.naukri.com/job-listings-Business-Rules-Specialist-Data-Analyst-DocNMe-Startup-Hyderabad-2-to-3-years-150218900489?src=jobsearchDesk&sid=15208353211582&xp=33&px=1,"['advanced excel', 'sql', 'data analysis', 'business intelligence', 'requirement gathering', 'business development', 'business rules', 'data analyst']"
1333,https://www.naukri.com/job-listings-Research-Scientist-Machine-Learning-Data-Mining-java-C-Python-Corporate-Resource-Consultants-Bengaluru-Chennai-Hyderabad-5-to-10-years-120517007757?src=jobsearchDesk&sid=15208353211582&xp=34&px=1,"['Python', 'Java', 'Machine Learning', 'C++', 'R', 'MATLAB', 'Data Mining', 'Algorithms']"
1334,https://www.naukri.com/job-listings-Sr-Scientist-nlp-Machine-Learning-Data-Mining-Corporate-Resource-Consultants-Bengaluru-Hyderabad-4-to-9-years-120517003960?src=jobsearchDesk&sid=15208353211582&xp=35&px=1,"['NLP', 'Machine Learning', 'Python', 'Java', 'C++', 'Data Mining', 'Data Analysis', 'Predictive Modeling']"
1335,https://www.naukri.com/job-listings-Business-Analyst-JPMorgan-Chase-Hyderabad-2-to-7-years-301117901944?src=jobsearchDesk&sid=15208353211582&xp=36&px=1,"['Financial services', 'Project management', 'System integration', 'Investment banking', 'Asset management', 'Data analysis', 'Risk management', 'Process automation', 'Application development', 'Commercial banking']"
1336,https://www.naukri.com/job-listings-Looking-for-Business-Analyst-in-Data-Centric-Project-Environment-State-Street-Corporate-Services-Mumbai-Pvt-Ltd-Hyderabad-5-to-8-years-220218003180?src=jobsearchDesk&sid=15208353211582&xp=37&px=1,"['Business Analysis', 'Fixed Income', 'Derivatives', 'Money Market']"
1337,https://www.naukri.com/job-listings-Business-and-Reporting-Analyst-Bmo-pmo-JPMorgan-Chase-Hyderabad-5-to-9-years-220218900359?src=jobsearchDesk&sid=15208353211582&xp=38&px=1,"['Service', 'Recruitment', 'Project management', 'Data analysis', 'MS Office', 'Auditing', 'Financial services', 'Macros', 'MS Access', 'Financial reporting']"
1338,https://www.naukri.com/job-listings-Business-Analyst-Senior-Business-Analyst-Guindy-Chennai-Creative-Hands-HR-Consultancy-Bengaluru-Chennai-Hyderabad-5-to-10-years-120318000376?src=jobsearchDesk&sid=15208353211582&xp=39&px=1,"['Business Analysis', 'Wireframing', 'Visio', 'MS Office', 'Process Mapping', 'Business Process', 'ERP Implementation', 'Proposal Development', 'Agile Development', 'Life Cycle', 'brd', 'data analysis', 'credit risk', 'Requirement Gathering', 'Senior Business Analyst']"
1339,https://www.naukri.com/job-listings-Data-Engineer-Milaap-Startup-Hyderabad-2-to-5-years-240118900951?src=jobsearchDesk&sid=15208353211582&xp=40&px=1,"['computer science', 'marketing', 'google analytics', 'sql queries', 'script writing', 'web technologies', 'business development', 'Data Analyst', 'SQL']"
1340,https://www.naukri.com/job-listings-Data-Engineer-Setuserv-Startup-Hyderabad-4-to-9-years-190118900127?src=jobsearchDesk&sid=15208353211582&xp=41&px=1,"['Data Analysis', 'designing', 'jQuery', 'Python', 'noSQL', 'SQL', 'Django', 'Redis', 'Rabbitmq', 'D3.js', 'Linux', 'Unix', 'API', 'relational database', 'Git']"
1341,https://www.naukri.com/job-listings-Data-Science-Engineer-iit-nit-AlgonoX-Technologies-Hyderabad-Bengaluru-1-to-3-years-180118900857?src=jobsearchDesk&sid=15208353211582&xp=42&px=1,"['nlp', 'machine learning', 'java', 'python', 'data science', 'algorithms', 'node.js']"
1342,https://www.naukri.com/job-listings-Data-Engineer-setuserv-Startup-Hyderabad-3-to-5-years-070218900020?src=jobsearchDesk&sid=15208353211582&xp=43&px=1,"['Data Analysis', 'jQuery', 'Python', 'Django', 'rabbitmq', 'SQL', 'Data architecture']"
1343,https://www.naukri.com/job-listings-Senior-Business-Analyst-Tollplus-India-Hyderabad-Madhapur-8-to-12-years-121217002489?src=jobsearchDesk&sid=15208353211582&xp=44&px=1,"['requirements management', 'business case', 'uml', 'data migration', 'business analysis', 'Requirement Analysis', 'Documentation', 'BRD']"
1344,https://www.naukri.com/job-listings-BA-I-PMO-Invesco-India-Pvt-Ltd-Hyderabad-2-to-5-years-080318901084?src=jobsearchDesk&sid=15208353211582&xp=45&px=1,[]
1345,https://www.naukri.com/job-listings-Application-Engineer-Lexent-Bio-Hyderabad-2-to-4-years-090318006083?src=jobsearchDesk&sid=15208353211582&xp=46&px=1,"['C', 'Algorithms', 'Java', 'Information Retrieval', 'Ruby', 'Open Source', 'Python', 'Github', 'Distribution System', 'Data Structures']"
1346,https://www.naukri.com/job-listings-Senior-Software-Engineer-Lexent-Bio-Hyderabad-2-to-4-years-090318005932?src=jobsearchDesk&sid=15208353211582&xp=47&px=1,"['C', 'Java', 'Information Retrieval', 'Python', 'Data Structures', 'Machine Learning', 'R', 'Project Management', 'Algorithms', 'Ruby', 'PHP', 'Go']"
1347,https://www.naukri.com/job-listings-Senior-US-IT-Recruiter-Infolob-Solutions-Inc-Hyderabad-5-to-10-years-060318008891?src=jobsearchDesk&sid=15208353211582&xp=48&px=1,"['us it recruitment', 'us it recruiter', 'it recruiter', 'recruitment', 'staffing']"
1348,https://www.naukri.com/job-listings-Data-Warehouse-Operations-Engineer-E-I-DuPont-India-Private-Limited-Hyderabad-3-to-6-years-230218900903?src=jobsearchDesk&sid=15208353211582&xp=49&px=1,[]
1349,https://www.naukri.com/job-listings-Business-Analyst-IT-Business-Analyst-Senior-Business-Analyst-Antomech-Technologies-India-Private-Limited-Delhi-NCR-Mumbai-Bengaluru-Chennai-Hyderabad-Pune-Kolkata-Ahmedabad-Surat-0-to-5-years-310118005867?src=jobsearchDesk&sid=15208353211582&xp=50&px=1,"['excel', 'sas', 'vba', 'ba', 'business analytics', 'business consulting', 'business associate', 'business developer', 'Business analysis', 'us healthcare', 'insurance', 'change control', 'data analysis', 'market research', 'project management']"
1350,https://www.naukri.com/job-listings-Senior-Data-Scientist-SPIN-STRATEGY-AND-ANALYTICS-LLC-Hyderabad-Jubilee-Hills-3-to-5-years-050218003626?src=jobsearchDesk&sid=15208353231467&xp=1&px=1,"['Python', 'Java', 'Predictive Analytics', 'Data Structures', 'R', 'Algorithms', 'Machine Learning', 'SQL', 'Data Science', 'C++']"
1351,https://www.naukri.com/job-listings-Data-Scientist-Cloud-aws-Anantha-Hyderabad-10-to-15-years-010318900436?src=jobsearchDesk&sid=15208353231467&xp=2&px=1,"['Big Data', 'ETL', 'Data Science', 'Redis', 'Data Integration', 'Informatica', 'Hadoop', 'Python', 'AWS', 'Data Structures', 'Data Analyst']"
1352,https://www.naukri.com/job-listings-Data-Scientist-Deep-Learning-with-Python-Rorodata-Startup-Hyderabad-3-to-8-years-070318900235?src=jobsearchDesk&sid=15208353231467&xp=3&px=1,"['Python', 'machine learning']"
1353,https://www.naukri.com/job-listings-Tech-Mahindra-is-Hiring-Data-Scientist-with-BI-Business-Analyst-Exp-Tech-Mahindra-Business-Services-Limited-Hyderabad-Noida-8-to-13-years-160218002478?src=jobsearchDesk&sid=15208353231467&xp=4&px=1,"['Project Life Cycle', 'Business Analysis', 'Requirement Analysis', 'Project Management', 'Technology Consulting', 'Management Consulting', 'SQL', 'Analytics', 'Strategy', 'Bfsi']"
1354,https://www.naukri.com/job-listings-Senior-Data-Scientist-DATAFACTZ-SOLUTION-PVT-LTD-Hyderabad-Gachibowli-3-to-8-years-050318001992?src=jobsearchDesk&sid=15208353231467&xp=5&px=1,"['Deep Learning', 'Logistic Regression', 'Data Science', 'Neural Networks', 'R', 'SAS', 'Machine Learning', 'Data Analysis', 'Python', 'Statistics']"
1355,https://www.naukri.com/job-listings-Data-Scientist-E-I-DuPont-India-Private-Limited-Hyderabad-3-to-6-years-230218900895?src=jobsearchDesk&sid=15208353231467&xp=6&px=1,[]
1356,https://www.naukri.com/job-listings-Data-Scientist-Cambridge-Technology-Enterprises-Limited-Hyderabad-3-to-6-years-070318902109?src=jobsearchDesk&sid=15208353231467&xp=7&px=1,[]
1357,https://www.naukri.com/job-listings-Modem-Data-Customer-Engineer-Qualcomm-India-PVT-LTD-Hyderabad-1-to-5-years-100318900013?src=jobsearchDesk&sid=15208353231467&xp=8&px=1,[]
1358,https://www.naukri.com/job-listings-Senior-Engineer-II-Data-Scientist-machine-Learning-Invesco-India-Pvt-Ltd-Hyderabad-8-to-12-years-080318901094?src=jobsearchDesk&sid=15208353231467&xp=9&px=1,[]
1359,https://www.naukri.com/job-listings-Data-Scientist-GSPANN-Technologies-Hyderabad-1-to-5-years-151217004218?src=jobsearchDesk&sid=15208353231467&xp=10&px=1,[]
1360,https://www.naukri.com/job-listings-Data-Scientist-Startup-GrabOn-Hyderabad-3-to-5-years-200218900004?src=jobsearchDesk&sid=15208353231467&xp=11&px=1,"['Data Mining', 'Quantitative Analysis', 'Product Management']"
1361,https://www.naukri.com/job-listings-Data-Analytics-Data-Scientist-MINFY-TECHNOLOGIES-PRIVATE-LIMITED-Hyderabad-4-to-9-years-140218006091?src=jobsearchDesk&sid=15208353231467&xp=12&px=1,"['Machine Learning', 'Artificial Intelligence', 'Python', 'Java', 'Algorithms', 'Hadoop', 'R', 'Data Analytics', 'Data Warehousing']"
1362,https://www.naukri.com/job-listings-Machine-Learning-Engineer-Data-Scientist-Idexcel-Technologies-Private-Limited-Bengaluru-Hyderabad-Pune-5-to-10-years-240118007879?src=jobsearchDesk&sid=15208353231467&xp=13&px=1,"['Machine Learning', 'Artificial Intelligence', 'NLP', 'MATLAB', 'Python', 'Java', 'machine learning', 'artificial intelligence', 'pattern recognition', 'clustering', 'ARIMA', 'Spark']"
1363,https://www.naukri.com/job-listings-Data-Scientist-Mobilution-IT-Systems-Private-Limited-Hyderabad-1-to-6-years-210218000623?src=jobsearchDesk&sid=15208353231467&xp=14&px=1,"['Natural Language Processing', 'NLP', 'Python', 'Machine Learning', 'text mining']"
1364,https://www.naukri.com/job-listings-Openings-for-Senior-Data-Scientist-hyderabad-rayadurgam-HR-Axis-India-Pvt-Ltd-Hyderabad-5-to-9-years-270218003969?src=jobsearchDesk&sid=15208353231467&xp=15&px=1,"['ROI', 'AWS', 'Azure', 'machine learning', 'econometrics', 'artificial intelligence', 'text mining', 'Hadoop', 'Python']"
1365,https://www.naukri.com/job-listings-Data-Analyst-data-Scientist-C-c-java-Confidential-Hyderabad-5-to-7-years-160317901145?src=jobsearchDesk&sid=15208353231467&xp=16&px=1,"['Data Analyst', 'C++', 'Java', 'Hadoop', 'Machine Learning', 'algorithms', 'Data Mining']"
1366,https://www.naukri.com/job-listings-Data-Scientist-eKincare-Startup-Hyderabad-3-to-8-years-290118900940?src=jobsearchDesk&sid=15208353231467&xp=17&px=1,"['Machine Learning', 'Python', 'Text Mining', 'Neural Networks', 'R', 'Algorithms', 'Statistics', 'Subject Matter Expertise', 'Statistical Software', 'Solution Design']"
